a1,d,item,question,group,id
2.38024054575328,-1.49160780586706,brzydki/brzydko,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_380
0.872983218331527,-0.43929523100616,cacy/cacany,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_381
1.65405215345991,0.245366175173015,cacy/cacany,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_381
2.87185041788719,-2.23415411268198,ciepły/ciepło,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_383
3.43344803464327,-1.79396326885808,ciepły/ciepło,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_383
2.41848770023862,-1.49649411604769,dobry/dobrze,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_388
2.50682499679323,-1.14948143877947,dobry/dobrze,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_388
2.32817216341422,-1.7123876727754,gorący/gorąco,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_392
2.88894752100515,-1.19620150149519,gorący/gorąco,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_392
2.58203629641472,-1.78015361425632,ładny/ładnie,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_394
2.61384652697352,-1.42522058391816,ładny/ładnie,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_394
3.89809591628966,-2.91665518477055,mokry/mokro,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_397
3.68371631424515,-2.29656876950015,mokry/mokro,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_397
2.76073160181441,-1.34106873363889,(nie)grzeczny,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_398
2.78797871795006,-0.941394425234995,(nie)grzeczny,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_398
3.55932566709977,-2.60021306508282,zimny/zimno,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_408
3.74849845624705,-2.07390457498868,zimny/zimno,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_408
3.125486116527,-2.30416480089132,prędko/szybko,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko rozumie...,rozumienie,item_421
2.91536212492095,-1.89517224225013,prędko/szybko,PRZYMIOTNIKI I PRZYSŁÓWKI: Czy dziecko mówi...,mowa,item_421
2.47433944767459,-2.28535578172989,bać się,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_423
2.40365844069342,-1.94187593615935,bać się,CZASOWNIKI: Czy dziecko mówi...,mowa,item_423
2.80365956264064,-0.306858237824894,bawić się,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_424
3.24338989591182,0.19672024151418,bawić się,CZASOWNIKI: Czy dziecko mówi...,mowa,item_424
4.37545370536087,-2.2952991712553,biec/biegać,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_426
4.15717688059818,-1.6808047714493,biec/biegać,CZASOWNIKI: Czy dziecko mówi...,mowa,item_426
3.02282975581143,-2.94120889121122,być (jest),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_429
3.0263069146562,-2.47974700183864,być (jest),CZASOWNIKI: Czy dziecko mówi...,mowa,item_429
1.68233985248584,-0.153848761561106,chodzić (chodź),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_432
2.13654398981364,0.248739541130209,chodzić (chodź),CZASOWNIKI: Czy dziecko mówi...,mowa,item_432
1.98931694102674,-0.725206524008397,huśtać/bujać się,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_448
2.59200974607396,-0.25174995941807,huśtać/bujać się,CZASOWNIKI: Czy dziecko mówi...,mowa,item_448
1.91585694409116,-0.400084481947791,iść/pójść,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_449
2.57142562283057,0.0734181794104875,iść/pójść,CZASOWNIKI: Czy dziecko mówi...,mowa,item_449
2.81023921113944,-0.984003284898442,jechać/jeździć,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_450
3.31171100074759,-0.440858840793288,jechać/jeździć,CZASOWNIKI: Czy dziecko mówi...,mowa,item_450
1.61147923154667,0.482361866471581,kąpać się,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_452
2.47692577147617,1.17125106303277,kąpać się,CZASOWNIKI: Czy dziecko mówi...,mowa,item_452
2.12327639268314,-1.94060774528782,mieć (ma),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_463
2.79928089698525,-1.43243158938166,mieć (ma),CZASOWNIKI: Czy dziecko mówi...,mowa,item_463
2.3903980184308,-0.736085583327443,myć (się),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_468
3.12936370187336,-0.218090912302355,myć (się),CZASOWNIKI: Czy dziecko mówi...,mowa,item_468
3.93253388927728,-3.15797003707835,nieść/nosić,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_472
3.42371816751653,-2.46457000892099,nieść/nosić,CZASOWNIKI: Czy dziecko mówi...,mowa,item_472
4.04040605565315,-2.81950338723117,obudzić (się),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_473
3.46113821443877,-2.11394864344865,obudzić (się),CZASOWNIKI: Czy dziecko mówi...,mowa,item_473
3.83343418791587,-1.79131632749148,oglądać/obejrzeć,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_474
3.54901268696868,-1.19447072244059,oglądać/obejrzeć,CZASOWNIKI: Czy dziecko mówi...,mowa,item_474
3.14578065245063,-3.90413035044837,palić (się),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_477
2.71536086379925,-3.42910294863568,palić (się),CZASOWNIKI: Czy dziecko mówi...,mowa,item_477
3.16056337016661,-1.50221715850423,patrzeć (patrz),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_478
2.98670995893713,-1.04536812857604,patrzeć (patrz),CZASOWNIKI: Czy dziecko mówi...,mowa,item_478
2.6344112994145,-1.54718826494837,stukać/pukać,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_507
2.7108451816219,-1.11312455719126,stukać/pukać,CZASOWNIKI: Czy dziecko mówi...,mowa,item_507
3.28493971960404,-0.892530436555429,ubrać (się),CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_514
3.35202797784836,-0.413486275074755,ubrać (się),CZASOWNIKI: Czy dziecko mówi...,mowa,item_514
2.83080234165465,-1.84297110796107,upaść/spaść,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_518
2.93561407610047,-1.28294842564419,upaść/spaść,CZASOWNIKI: Czy dziecko mówi...,mowa,item_518
3.0577471143714,-1.04831075116923,usiąść/siadać,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_519
3.06373982645016,-0.564750675548323,usiąść/siadać,CZASOWNIKI: Czy dziecko mówi...,mowa,item_519
3.13491401734238,-1.91676143319945,zaświecić/zapalić,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_531
2.99553131594313,-1.44018492560889,zaświecić/zapalić,CZASOWNIKI: Czy dziecko mówi...,mowa,item_531
3.59789732158759,-2.33541921468421,zdjąć/ściągnąć,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_532
3.3319576171265,-1.81275133479323,zdjąć/ściągnąć,CZASOWNIKI: Czy dziecko mówi...,mowa,item_532
0.743888495992132,-0.0825890461582728,nie ma,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_542
2.18112471237765,1.05659462212968,nie ma,CZASOWNIKI: Czy dziecko mówi...,mowa,item_542
1.13105662048927,0.486793882437395,(nie) wolno,CZASOWNIKI: Czy dziecko rozumie...,rozumienie,item_545
1.77744495055751,1.05775990136145,(nie) wolno,CZASOWNIKI: Czy dziecko mówi...,mowa,item_545
2.8547287811237,-1.54634425274415,na górę/na górze,OKREŚLENIA MIEJSCA: Czy dziecko rozumie...,rozumienie,item_554
2.88328305146705,-1.11636623343393,na górę/na górze,OKREŚLENIA MIEJSCA: Czy dziecko mówi...,mowa,item_554
3.05242070767741,-1.87115331118119,na dół/na dole,OKREŚLENIA MIEJSCA: Czy dziecko rozumie...,rozumienie,item_555
2.99273596747342,-1.45855493750286,na dół/na dole,OKREŚLENIA MIEJSCA: Czy dziecko mówi...,mowa,item_555
2.29507701817392,-1.82269509983753,już/już nie,OKREŚLENIA CZASU (w takich zdaniach np. „Już zrobiłem!” albo „Tatuś już nie śpi”):: Czy dziecko rozumie...,rozumienie,item_562
2.28903457283946,-1.42465748804754,już/już nie,OKREŚLENIA CZASU (w takich zdaniach np. „Już zrobiłem!” albo „Tatuś już nie śpi”):: Czy dziecko mówi...,mowa,item_562
2.78924267115106,-2.53105594657918,jeszcze/jeszcze nie,"OKREŚLENIA CZASU (w takich zdaniach jak np. „Jeszcze pisać!”, „Jeszcze raz mi to zrób!” albo „Jeszcze nie wypiłam”):: Czy dziecko rozumie...",rozumienie,item_563
2.56284827522611,-2.10743264086464,jeszcze/jeszcze nie,"OKREŚLENIA CZASU (w takich zdaniach jak np. „Jeszcze pisać!”, „Jeszcze raz mi to zrób!” albo „Jeszcze nie wypiłam”):: Czy dziecko mówi...",mowa,item_563
3.13420787034427,-2.98638540710902,potem/później,OKREŚLENIA CZASU: Czy dziecko rozumie...,rozumienie,item_566
2.71744353865286,-2.53101356390436,potem/później,OKREŚLENIA CZASU: Czy dziecko mówi...,mowa,item_566
2.97268283693791,-2.85316526530534,noc/w nocy,OKREŚLENIA CZASU: Czy dziecko rozumie...,rozumienie,item_577
2.77051136049837,-2.39409859787366,noc/w nocy,OKREŚLENIA CZASU: Czy dziecko mówi...,mowa,item_577
2.95523286358374,-3.60911149484668,trochę/troszkę,OKREŚLENIA MIARY: Czy dziecko rozumie...,rozumienie,item_582
2.71634792819749,-3.32784005346654,trochę/troszkę,OKREŚLENIA MIARY: Czy dziecko mówi...,mowa,item_582
3.03372772908689,-3.21799708691621,wszystko/wszyscy,OKREŚLENIA MIARY (w takich zdaniach jak np. „Ania wszystko wypiła.” albo „Wszystko zepsute.” albo „Wszyscy śpią”):: Czy dziecko rozumie...,rozumienie,item_586
2.72617128951936,-2.818087851119,wszystko/wszyscy,OKREŚLENIA MIARY (w takich zdaniach jak np. „Ania wszystko wypiła.” albo „Wszystko zepsute.” albo „Wszyscy śpią”):: Czy dziecko mówi...,mowa,item_586
2.31191015274506,-1.85374227827251,sam/sama,OKREŚLENIA MIARY: Czy dziecko rozumie...,rozumienie,item_592
2.77856577294712,-1.35813005174586,sam/sama,OKREŚLENIA MIARY: Czy dziecko mówi...,mowa,item_592
2.73852605531078,-2.899801162056,dosyć/dość,OKREŚLENIA MIARY: Czy dziecko rozumie...,rozumienie,item_595
2.50416103805215,-2.54316050874309,dosyć/dość,OKREŚLENIA MIARY: Czy dziecko mówi...,mowa,item_595
1.54790541239519,-1.44851537607153,"ja (mi, mnie)",ZAIMKI: Czy dziecko rozumie...,rozumienie,item_600
2.42420304640504,-0.806345068373512,"ja (mi, mnie)",ZAIMKI: Czy dziecko mówi...,mowa,item_600
2.14461625569139,-1.89544692505538,"ty (ci, cię)",ZAIMKI: Czy dziecko rozumie...,rozumienie,item_601
2.56756493782545,-1.36831327063121,"ty (ci, cię)",ZAIMKI: Czy dziecko mówi...,mowa,item_601
3.38667385847275,-3.66923142146473,"my (nam, nas)",ZAIMKI: Czy dziecko rozumie...,rozumienie,item_604
3.12648867536213,-3.12101888761367,"my (nam, nas)",ZAIMKI: Czy dziecko mówi...,mowa,item_604
1.23705082174655,-0.504388531281707,co to?/co to jest?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_626
1.98015556748799,0.0561971057126511,co to?/co to jest?,PYTANIA: Czy dziecko mówi...,mowa,item_626
1.39943274005211,-1.71957287486969,co?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_627
2.09097822477505,-1.17672389319862,co?,PYTANIA: Czy dziecko mówi...,mowa,item_627
2.55670013411405,-1.63929435348752,co robi?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_628
2.40013610833302,-1.24707058951113,co robi?,PYTANIA: Czy dziecko mówi...,mowa,item_628
1.87660042907616,-1.35393141428395,kto?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_629
2.18874138660048,-0.981849374035944,kto?,PYTANIA: Czy dziecko mówi...,mowa,item_629
1.49646830136282,-0.715210896097984,gdzie?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_631
1.80904516857053,-0.425079448644277,gdzie?,PYTANIA: Czy dziecko mówi...,mowa,item_631
3.17121113681278,-3.51930327877007,jak?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_633
3.00824348261684,-3.09977664945037,jak?,PYTANIA: Czy dziecko mówi...,mowa,item_633
3.3918684391391,-3.85358254701628,dlaczego?/czemu?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_634
3.06880198225317,-3.40345385875317,dlaczego?/czemu?,PYTANIA: Czy dziecko mówi...,mowa,item_634
3.50371208807947,-3.98808023363715,jaki?,PYTANIA: Czy dziecko rozumie...,rozumienie,item_636
3.07273888854234,-3.38439830041914,jaki?,PYTANIA: Czy dziecko mówi...,mowa,item_636
1.77877551231778,1.73955056130557,hau hau,ODGŁOSY I WYKRZYKNIKI: Czy dziecko mówi...,mowa,item_2
1.51406581781812,1.28765749413246,dziadek/dziadzio,OSOBY: Czy dziecko mówi...,mowa,item_337
2.0095085737311,3.90819069028186,mama/mamusia,OSOBY: Czy dziecko mówi...,mowa,item_349
1.77453745496904,3.49929061428979,tata/tatuś,OSOBY: Czy dziecko mówi...,mowa,item_355
2.597971632836,4.00161381646112,"Wyciąga rękę, aby pokazać trzymany przedmiot.",PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_1
2.5484742781775,3.76502997019385,Daje komuś trzymany przedmiot.,PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_2
2.4340845127178,1.8287036134721,Pokazuje palcem wskazującym ciekawy przedmiot lub zdarzenie.,PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_3
2.18690991021062,2.98566985432823,"Robi „pa, pa!”, kiedy ktoś odchodzi.",PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_4
2.10810404640349,4.15464296295138,"Podnosi rączki w górę na znak, żeby je wziąć na ręce.",PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_5
1.67670997104221,1.22717461356097,Kręci głową przecząco.,PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_6
1.64826156731144,-0.278173767276989,Kiwa głową potakująco.,PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_7
1.90415681660628,-1.56158095264651,Kładzie palec na ustach („cicho!”).,PIERWSZE GESTY KOMUNIKATYWNE: Czy Państwa dziecko używa poniższego gestu?,gesty,item_A_8
